,trialNum,numStrokes,repetition,gameID,target,condition,generalization,outcome,bis
948,5,-1.0930414281081635,0,9345-78852c80-4277-4c8a-b950-7fec3d6b6c29,waiting_03,control,between,0.5773489358593717,1.6703903639675353
949,6,0.18661682918919864,0,9345-78852c80-4277-4c8a-b950-7fec3d6b6c29,dining_02,repeated,between,-1.732046807578115,-1.9186636367673136
950,7,-0.6664886756757095,0,9345-78852c80-4277-4c8a-b950-7fec3d6b6c29,dining_03,repeated,between,-1.732046807578115,-1.0655581319024057
951,8,1.4662750864865608,0,9345-78852c80-4277-4c8a-b950-7fec3d6b6c29,waiting_02,control,between,0.5773489358593717,-0.888926150627189
952,33,0.18661682918919864,7,9345-78852c80-4277-4c8a-b950-7fec3d6b6c29,dining_05,repeated,between,0.5773489358593717,0.3907321066701731
953,34,-0.2399359232432554,7,9345-78852c80-4277-4c8a-b950-7fec3d6b6c29,waiting_04,control,between,-1.732046807578115,-1.4921108843348596
954,35,-0.6664886756757095,7,9345-78852c80-4277-4c8a-b950-7fec3d6b6c29,dining_03,repeated,between,0.5773489358593717,1.2438376115350813
955,36,-1.0930414281081635,7,9345-78852c80-4277-4c8a-b950-7fec3d6b6c29,dining_04,repeated,between,0.5773489358593717,1.6703903639675353
956,37,1.4662750864865608,7,9345-78852c80-4277-4c8a-b950-7fec3d6b6c29,waiting_02,control,between,0.5773489358593717,-0.888926150627189
957,38,-0.2399359232432554,7,9345-78852c80-4277-4c8a-b950-7fec3d6b6c29,waiting_05,control,between,0.5773489358593717,0.8172848591026272
958,39,-1.0930414281081635,7,9345-78852c80-4277-4c8a-b950-7fec3d6b6c29,waiting_03,control,between,0.5773489358593717,1.6703903639675353
959,40,-1.0930414281081635,7,9345-78852c80-4277-4c8a-b950-7fec3d6b6c29,dining_02,repeated,between,0.5773489358593717,1.6703903639675353
960,1,1.0214719741670888,0,9354-cc5a3e6e-9f38-444b-9be0-f4b6f63740bf,dining_06,repeated,between,-2.0816606661464636,-3.1031326403135524
961,2,0.040858878966683554,0,9354-cc5a3e6e-9f38-444b-9be0-f4b6f63740bf,waiting_04,control,between,0.4803832306491839,0.43952435168250037
962,3,-0.2860121527667849,0,9354-cc5a3e6e-9f38-444b-9be0-f4b6f63740bf,waiting_02,control,between,0.4803832306491839,0.7663953834159688
963,4,-1.5934962797006587,0,9354-cc5a3e6e-9f38-444b-9be0-f4b6f63740bf,waiting_03,control,between,0.4803832306491839,2.0738795103498426
964,5,1.0214719741670888,0,9354-cc5a3e6e-9f38-444b-9be0-f4b6f63740bf,dining_01,repeated,between,0.4803832306491839,-0.5410887435179048
965,6,0.6946009424336205,0,9354-cc5a3e6e-9f38-444b-9be0-f4b6f63740bf,dining_00,repeated,between,-2.0816606661464636,-2.776261608580084
966,7,-0.9397542162337218,0,9354-cc5a3e6e-9f38-444b-9be0-f4b6f63740bf,waiting_05,control,between,0.4803832306491839,1.4201374468829058
967,8,2.002085069367494,0,9354-cc5a3e6e-9f38-444b-9be0-f4b6f63740bf,dining_07,repeated,between,0.4803832306491839,-1.52170183871831
968,33,-0.2860121527667849,7,9354-cc5a3e6e-9f38-444b-9be0-f4b6f63740bf,waiting_02,control,between,0.4803832306491839,0.7663953834159688
969,34,-0.9397542162337218,7,9354-cc5a3e6e-9f38-444b-9be0-f4b6f63740bf,waiting_05,control,between,0.4803832306491839,1.4201374468829058
970,35,1.6752140376340257,7,9354-cc5a3e6e-9f38-444b-9be0-f4b6f63740bf,dining_07,repeated,between,0.4803832306491839,-1.1948308069848417
971,36,-0.6128831845002534,7,9354-cc5a3e6e-9f38-444b-9be0-f4b6f63740bf,waiting_03,control,between,0.4803832306491839,1.0932664151494373
972,37,-0.6128831845002534,7,9354-cc5a3e6e-9f38-444b-9be0-f4b6f63740bf,dining_06,repeated,between,0.4803832306491839,1.0932664151494373
973,38,-0.9397542162337218,7,9354-cc5a3e6e-9f38-444b-9be0-f4b6f63740bf,waiting_04,control,between,-2.0816606661464636,-1.1419064499127418
974,39,-0.6128831845002534,7,9354-cc5a3e6e-9f38-444b-9be0-f4b6f63740bf,dining_01,repeated,between,0.4803832306491839,1.0932664151494373
975,40,0.367729910700152,7,9354-cc5a3e6e-9f38-444b-9be0-f4b6f63740bf,dining_00,repeated,between,0.4803832306491839,0.11265331994903194
976,1,-1.1255238328673287,0,9492-4bcab97d-2a21-46e9-86e8-c6cd5a8c51a8,waiting_01,repeated,between,0.0,1.1255238328673287
977,2,-1.1255238328673287,0,9492-4bcab97d-2a21-46e9-86e8-c6cd5a8c51a8,waiting_07,repeated,between,0.0,1.1255238328673287
978,3,-0.6109986521279784,0,9492-4bcab97d-2a21-46e9-86e8-c6cd5a8c51a8,dining_05,control,between,0.0,0.6109986521279784
979,4,0.6753142997203972,0,9492-4bcab97d-2a21-46e9-86e8-c6cd5a8c51a8,dining_03,control,between,0.0,-0.6753142997203972
980,5,-0.8682612424976536,0,9492-4bcab97d-2a21-46e9-86e8-c6cd5a8c51a8,waiting_06,repeated,between,0.0,0.8682612424976536
981,6,1.1898394804597474,0,9492-4bcab97d-2a21-46e9-86e8-c6cd5a8c51a8,dining_04,control,between,0.0,-1.1898394804597474
982,7,-1.640049013606679,0,9492-4bcab97d-2a21-46e9-86e8-c6cd5a8c51a8,waiting_00,repeated,between,0.0,1.640049013606679
983,8,0.16078911898104697,0,9492-4bcab97d-2a21-46e9-86e8-c6cd5a8c51a8,dining_02,control,between,0.0,-0.16078911898104697
984,33,-0.8682612424976536,7,9492-4bcab97d-2a21-46e9-86e8-c6cd5a8c51a8,waiting_00,repeated,between,0.0,0.8682612424976536
985,34,1.961627251568773,7,9492-4bcab97d-2a21-46e9-86e8-c6cd5a8c51a8,dining_03,control,between,0.0,-1.961627251568773
986,35,0.16078911898104697,7,9492-4bcab97d-2a21-46e9-86e8-c6cd5a8c51a8,waiting_07,repeated,between,0.0,-0.16078911898104697
987,36,-0.09647347138862818,7,9492-4bcab97d-2a21-46e9-86e8-c6cd5a8c51a8,dining_02,control,between,0.0,0.09647347138862818
988,37,0.9325768900900724,7,9492-4bcab97d-2a21-46e9-86e8-c6cd5a8c51a8,dining_05,control,between,0.0,-0.9325768900900724
989,38,1.4471020708294227,7,9492-4bcab97d-2a21-46e9-86e8-c6cd5a8c51a8,dining_04,control,between,0.0,-1.4471020708294227
990,39,-0.3537360617583033,7,9492-4bcab97d-2a21-46e9-86e8-c6cd5a8c51a8,waiting_06,repeated,between,0.0,0.3537360617583033
991,40,0.16078911898104697,7,9492-4bcab97d-2a21-46e9-86e8-c6cd5a8c51a8,waiting_01,repeated,between,0.0,-0.16078911898104697
992,1,0.06166261117958479,0,9560-3f1bf02e-7f37-4933-a418-3038fcfbb51f,waiting_01,control,between,0.4803832306491839,0.41872061946959915
993,2,-1.41824005713045,0,9560-3f1bf02e-7f37-4933-a418-3038fcfbb51f,waiting_00,control,between,0.4803832306491839,1.898623287779634
994,3,0.5549635006162631,0,9560-3f1bf02e-7f37-4933-a418-3038fcfbb51f,dining_05,repeated,between,-2.0816606661464636,-2.6366241667627266
995,4,-0.4316382782570935,0,9560-3f1bf02e-7f37-4933-a418-3038fcfbb51f,waiting_07,control,between,0.4803832306491839,0.9120215089062774
996,5,0.5549635006162631,0,9560-3f1bf02e-7f37-4933-a418-3038fcfbb51f,dining_02,repeated,between,-2.0816606661464636,-2.6366241667627266
997,6,1.0482643900529414,0,9560-3f1bf02e-7f37-4933-a418-3038fcfbb51f,dining_04,repeated,between,0.4803832306491839,-0.5678811594037574
998,7,-0.9249391676937718,0,9560-3f1bf02e-7f37-4933-a418-3038fcfbb51f,waiting_06,control,between,-2.0816606661464636,-1.1567214984526917
999,8,2.034866168926298,0,9560-3f1bf02e-7f37-4933-a418-3038fcfbb51f,dining_03,repeated,between,0.4803832306491839,-1.554482938277114
1000,33,0.5549635006162631,7,9560-3f1bf02e-7f37-4933-a418-3038fcfbb51f,dining_02,repeated,between,0.4803832306491839,-0.07458026996707917
1001,34,-1.41824005713045,7,9560-3f1bf02e-7f37-4933-a418-3038fcfbb51f,waiting_00,control,between,0.4803832306491839,1.898623287779634
1002,35,-1.41824005713045,7,9560-3f1bf02e-7f37-4933-a418-3038fcfbb51f,waiting_06,control,between,0.4803832306491839,1.898623287779634
1003,36,-0.9249391676937718,7,9560-3f1bf02e-7f37-4933-a418-3038fcfbb51f,dining_03,repeated,between,0.4803832306491839,1.4053223983429557
1004,37,-0.4316382782570935,7,9560-3f1bf02e-7f37-4933-a418-3038fcfbb51f,waiting_07,control,between,0.4803832306491839,0.9120215089062774
1005,38,1.0482643900529414,7,9560-3f1bf02e-7f37-4933-a418-3038fcfbb51f,dining_04,repeated,between,0.4803832306491839,-0.5678811594037574
1006,39,0.5549635006162631,7,9560-3f1bf02e-7f37-4933-a418-3038fcfbb51f,waiting_01,control,between,0.4803832306491839,-0.07458026996707917
1007,40,0.5549635006162631,7,9560-3f1bf02e-7f37-4933-a418-3038fcfbb51f,dining_05,repeated,between,0.4803832306491839,-0.07458026996707917
1008,1,-1.6448783715990125,0,9579-64056aaf-1bd8-4eeb-bb84-a2676a1f81f9,waiting_05,control,between,0.258197823084901,1.9030761946839134
1009,2,0.4605659440477235,0,9579-64056aaf-1bd8-4eeb-bb84-a2676a1f81f9,dining_05,repeated,between,0.258197823084901,-0.20236812096282247
1010,3,0.4605659440477235,0,9579-64056aaf-1bd8-4eeb-bb84-a2676a1f81f9,waiting_04,control,between,0.258197823084901,-0.20236812096282247
1011,4,-1.1185172926873284,0,9579-64056aaf-1bd8-4eeb-bb84-a2676a1f81f9,waiting_02,control,between,-3.8729673462735152,-2.754450053586187
1012,5,0.4605659440477235,0,9579-64056aaf-1bd8-4eeb-bb84-a2676a1f81f9,dining_02,repeated,between,0.258197823084901,-0.20236812096282247
1013,6,-1.1185172926873284,0,9579-64056aaf-1bd8-4eeb-bb84-a2676a1f81f9,waiting_03,control,between,0.258197823084901,1.3767151157722295
1014,7,0.4605659440477235,0,9579-64056aaf-1bd8-4eeb-bb84-a2676a1f81f9,dining_04,repeated,between,0.258197823084901,-0.20236812096282247
1015,8,0.9869270229594075,0,9579-64056aaf-1bd8-4eeb-bb84-a2676a1f81f9,dining_03,repeated,between,0.258197823084901,-0.7287291998745065
1016,33,-1.6448783715990125,7,9579-64056aaf-1bd8-4eeb-bb84-a2676a1f81f9,waiting_03,control,between,0.258197823084901,1.9030761946839134
1017,34,-0.06579513486396049,7,9579-64056aaf-1bd8-4eeb-bb84-a2676a1f81f9,waiting_05,control,between,0.258197823084901,0.3239929579488615
1018,35,0.4605659440477235,7,9579-64056aaf-1bd8-4eeb-bb84-a2676a1f81f9,dining_02,repeated,between,0.258197823084901,-0.20236812096282247
1019,36,2.0396491807827752,7,9579-64056aaf-1bd8-4eeb-bb84-a2676a1f81f9,dining_04,repeated,between,0.258197823084901,-1.781451357697874
1020,37,0.4605659440477235,7,9579-64056aaf-1bd8-4eeb-bb84-a2676a1f81f9,dining_05,repeated,between,0.258197823084901,-0.20236812096282247
1021,38,-0.5921562137756445,7,9579-64056aaf-1bd8-4eeb-bb84-a2676a1f81f9,waiting_04,control,between,0.258197823084901,0.8503540368605456
1022,39,0.9869270229594075,7,9579-64056aaf-1bd8-4eeb-bb84-a2676a1f81f9,dining_03,repeated,between,0.258197823084901,-0.7287291998745065
1023,40,-0.5921562137756445,7,9579-64056aaf-1bd8-4eeb-bb84-a2676a1f81f9,waiting_02,control,between,0.258197823084901,0.8503540368605456
1024,1,-0.680971480225692,0,9760-9d40f16f-225c-4774-ad0c-0d110657ce06,waiting_00,repeated,between,-1.1338911333180035,-0.4529196530923115
1025,2,0.8755347602901754,0,9760-9d40f16f-225c-4774-ad0c-0d110657ce06,dining_01,control,between,-1.1338911333180035,-2.009425893608179
1026,3,1.3943701737954646,0,9760-9d40f16f-225c-4774-ad0c-0d110657ce06,dining_00,control,between,-1.1338911333180035,-2.528261307113468
1027,4,0.8755347602901754,0,9760-9d40f16f-225c-4774-ad0c-0d110657ce06,dining_06,control,between,-1.1338911333180035,-2.009425893608179
1028,5,0.6161170535375309,0,9760-9d40f16f-225c-4774-ad0c-0d110657ce06,waiting_07,repeated,between,0.8819153259140028,0.2657982723764719
1029,6,1.9132055873007536,0,9760-9d40f16f-225c-4774-ad0c-0d110657ce06,dining_07,control,between,0.8819153259140028,-1.0312902613867507
1030,7,0.3566993467848863,0,9760-9d40f16f-225c-4774-ad0c-0d110657ce06,waiting_06,repeated,between,0.8819153259140028,0.5252159791291164
1031,8,-0.16213606672040284,0,9760-9d40f16f-225c-4774-ad0c-0d110657ce06,waiting_01,repeated,between,0.8819153259140028,1.0440513926344057
1032,33,-0.680971480225692,7,9760-9d40f16f-225c-4774-ad0c-0d110657ce06,waiting_06,repeated,between,0.8819153259140028,1.5628868061396948
1033,34,-0.680971480225692,7,9760-9d40f16f-225c-4774-ad0c-0d110657ce06,waiting_01,repeated,between,0.8819153259140028,1.5628868061396948
1034,35,-1.4592246004836258,7,9760-9d40f16f-225c-4774-ad0c-0d110657ce06,dining_07,control,between,0.8819153259140028,2.3411399263976285
1035,36,0.8755347602901754,7,9760-9d40f16f-225c-4774-ad0c-0d110657ce06,dining_00,control,between,-1.1338911333180035,-2.009425893608179
1036,37,0.09728164003224171,7,9760-9d40f16f-225c-4774-ad0c-0d110657ce06,dining_01,control,between,-1.1338911333180035,-1.231172773350245
1037,38,-1.1998068937309811,7,9760-9d40f16f-225c-4774-ad0c-0d110657ce06,waiting_07,repeated,between,0.8819153259140028,2.081722219644984
1038,39,-1.4592246004836258,7,9760-9d40f16f-225c-4774-ad0c-0d110657ce06,waiting_00,repeated,between,0.8819153259140028,2.3411399263976285
1039,40,-0.680971480225692,7,9760-9d40f16f-225c-4774-ad0c-0d110657ce06,dining_06,control,between,-1.1338911333180035,-0.4529196530923115
1040,1,-1.2751691885464653,0,9834-afb725fc-5a68-4c1b-a6f1-5f45c61e3776,waiting_05,control,between,0.0,1.2751691885464653
1041,2,0.3702104095780061,0,9834-afb725fc-5a68-4c1b-a6f1-5f45c61e3776,dining_05,repeated,between,0.0,-0.3702104095780061
1042,3,1.357438168452689,0,9834-afb725fc-5a68-4c1b-a6f1-5f45c61e3776,dining_03,repeated,between,0.0,-1.357438168452689
1043,4,-0.2879414296717825,0,9834-afb725fc-5a68-4c1b-a6f1-5f45c61e3776,waiting_02,control,between,0.0,0.2879414296717825
1044,5,1.357438168452689,0,9834-afb725fc-5a68-4c1b-a6f1-5f45c61e3776,dining_02,repeated,between,0.0,-1.357438168452689
1045,6,1.0283622488277946,0,9834-afb725fc-5a68-4c1b-a6f1-5f45c61e3776,dining_04,repeated,between,0.0,-1.0283622488277946
1046,7,-0.9460932689215711,0,9834-afb725fc-5a68-4c1b-a6f1-5f45c61e3776,waiting_03,control,between,0.0,0.9460932689215711
1047,8,-0.2879414296717825,0,9834-afb725fc-5a68-4c1b-a6f1-5f45c61e3776,waiting_04,control,between,0.0,0.2879414296717825
1048,33,0.3702104095780061,7,9834-afb725fc-5a68-4c1b-a6f1-5f45c61e3776,dining_02,repeated,between,0.0,-0.3702104095780061
1049,34,-1.2751691885464653,7,9834-afb725fc-5a68-4c1b-a6f1-5f45c61e3776,waiting_05,control,between,0.0,1.2751691885464653
1050,35,-0.9460932689215711,7,9834-afb725fc-5a68-4c1b-a6f1-5f45c61e3776,waiting_03,control,between,0.0,0.9460932689215711
1051,36,-0.2879414296717825,7,9834-afb725fc-5a68-4c1b-a6f1-5f45c61e3776,dining_05,repeated,between,0.0,0.2879414296717825
1052,37,1.6865140880775833,7,9834-afb725fc-5a68-4c1b-a6f1-5f45c61e3776,dining_03,repeated,between,0.0,-1.6865140880775833
1053,38,-0.9460932689215711,7,9834-afb725fc-5a68-4c1b-a6f1-5f45c61e3776,waiting_02,control,between,0.0,0.9460932689215711
1054,39,1.0283622488277946,7,9834-afb725fc-5a68-4c1b-a6f1-5f45c61e3776,dining_04,repeated,between,0.0,-1.0283622488277946
1055,40,-0.9460932689215711,7,9834-afb725fc-5a68-4c1b-a6f1-5f45c61e3776,waiting_04,control,between,0.0,0.9460932689215711
