obj_id,diagnosticity_change,IOU,AOU,BOU
3072-651a1208-8571-42ff-80e8-7906823a50c6_waiting_03,0.0,1.0,0.0,0.0
3072-651a1208-8571-42ff-80e8-7906823a50c6_waiting_03,0.011225121854435693,0.1854518889584638,0.4475057399290336,0.3670423711125026
3072-651a1208-8571-42ff-80e8-7906823a50c6_waiting_03,0.013320567144881945,0.6156384869256156,0.15422696115765422,0.23013455191673013
3072-651a1208-8571-42ff-80e8-7906823a50c6_waiting_03,0.01687868347801591,0.5024892902628227,0.1997221257381035,0.29778858399907376
3072-651a1208-8571-42ff-80e8-7906823a50c6_waiting_03,0.01056411941268065,0.12778987479586282,0.5926782798040283,0.2795318454001089
3072-651a1208-8571-42ff-80e8-7906823a50c6_waiting_03,-0.0293239239147694,0.2135775658578038,0.2862808044566141,0.5001416296855821
3072-651a1208-8571-42ff-80e8-7906823a50c6_waiting_03,-0.016860290290452273,0.1933264533883729,0.41371402362114434,0.39295952299048276
3072-651a1208-8571-42ff-80e8-7906823a50c6_waiting_03,-0.05130774841831426,0.23219461697722568,0.3158385093167702,0.45196687370600414
3072-651a1208-8571-42ff-80e8-7906823a50c6_waiting_03,-0.011225121854435693,0.1854518889584638,0.3670423711125026,0.4475057399290336
3072-651a1208-8571-42ff-80e8-7906823a50c6_waiting_03,0.0,1.0,0.0,0.0
3072-651a1208-8571-42ff-80e8-7906823a50c6_waiting_03,0.0020954452904462517,0.17305994309820466,0.34631609928382223,0.4806239576179731
3072-651a1208-8571-42ff-80e8-7906823a50c6_waiting_03,0.005653561623580217,0.21622160223196493,0.3112793941809486,0.47249900358708646
3072-651a1208-8571-42ff-80e8-7906823a50c6_waiting_03,0.008468674122234399,0.2867803837953092,0.6011460554371002,0.11207356076759062
3072-651a1208-8571-42ff-80e8-7906823a50c6_waiting_03,-0.03141936920521565,0.4437112983453457,0.2326667343416912,0.32362196731296317
3072-651a1208-8571-42ff-80e8-7906823a50c6_waiting_03,-0.018955735580898525,0.48014077425842133,0.3573403720462544,0.1625188536953243
3072-651a1208-8571-42ff-80e8-7906823a50c6_waiting_03,-0.05340319370876051,0.3819241982507289,0.31184922948771343,0.3062265722615577
3072-651a1208-8571-42ff-80e8-7906823a50c6_waiting_03,-0.013320567144881945,0.6156384869256156,0.23013455191673013,0.15422696115765422
3072-651a1208-8571-42ff-80e8-7906823a50c6_waiting_03,-0.0020954452904462517,0.17305994309820466,0.4806239576179731,0.34631609928382223
3072-651a1208-8571-42ff-80e8-7906823a50c6_waiting_03,0.0,1.0,0.0,0.0
3072-651a1208-8571-42ff-80e8-7906823a50c6_waiting_03,0.003558116333133965,0.5240821825530482,0.22398113843044795,0.25193667901650385
3072-651a1208-8571-42ff-80e8-7906823a50c6_waiting_03,0.004910557789100434,0.3588969680340239,0.5893812594320208,0.051721772533955275
3072-651a1208-8571-42ff-80e8-7906823a50c6_waiting_03,-0.03497748553834962,0.46616008105369805,0.23414387031408307,0.2996960486322188
3072-651a1208-8571-42ff-80e8-7906823a50c6_waiting_03,-0.02251385191403249,0.4880584086127954,0.3672812770696696,0.14466031431753495
3072-651a1208-8571-42ff-80e8-7906823a50c6_waiting_03,-0.056961310041894475,0.4841931942919868,0.27453347969264547,0.24127332601536772
3072-651a1208-8571-42ff-80e8-7906823a50c6_waiting_03,-0.01687868347801591,0.5024892902628227,0.29778858399907376,0.1997221257381035
3072-651a1208-8571-42ff-80e8-7906823a50c6_waiting_03,-0.005653561623580217,0.21622160223196493,0.47249900358708646,0.3112793941809486
3072-651a1208-8571-42ff-80e8-7906823a50c6_waiting_03,-0.003558116333133965,0.5240821825530482,0.25193667901650385,0.22398113843044795
3072-651a1208-8571-42ff-80e8-7906823a50c6_waiting_03,0.0,1.0,0.0,0.0
3072-651a1208-8571-42ff-80e8-7906823a50c6_waiting_04,0.0,1.0,0.0,0.0
3072-651a1208-8571-42ff-80e8-7906823a50c6_waiting_04,-0.030166639531548578,0.4093304923180442,0.3713132219356286,0.21935628574632723
3072-651a1208-8571-42ff-80e8-7906823a50c6_waiting_04,-0.044505877773345415,0.48696023941855493,0.25705429670799484,0.25598546387345017
3072-651a1208-8571-42ff-80e8-7906823a50c6_waiting_04,0.025823019290707017,0.4941427050053248,0.24717784877529286,0.2586794462193823
3072-651a1208-8571-42ff-80e8-7906823a50c6_waiting_04,-0.010403623327653988,0.3385516711486746,0.33000384172109104,0.33144448713023433
3072-651a1208-8571-42ff-80e8-7906823a50c6_waiting_04,-0.018143528812481713,0.179734219269103,0.591140642303433,0.22912513842746401
3072-651a1208-8571-42ff-80e8-7906823a50c6_waiting_04,0.003423540005917991,0.36584096586178183,0.3586594504579517,0.27549958368026645
3072-651a1208-8571-42ff-80e8-7906823a50c6_waiting_04,0.05366492367654757,0.42975305682090625,0.40469911292256056,0.16554783025653322
3072-651a1208-8571-42ff-80e8-7906823a50c6_waiting_04,0.030166639531548578,0.4093304923180442,0.21935628574632723,0.3713132219356286
3072-651a1208-8571-42ff-80e8-7906823a50c6_waiting_04,0.0,1.0,0.0,0.0
3072-651a1208-8571-42ff-80e8-7906823a50c6_waiting_04,-0.014339238241796837,0.5083483483483483,0.16504504504504505,0.3266066066066066
3072-651a1208-8571-42ff-80e8-7906823a50c6_waiting_04,0.055989658822255595,0.40802043990224396,0.21473005998666964,0.37724950011108643
3072-651a1208-8571-42ff-80e8-7906823a50c6_waiting_04,0.01976301620389459,0.38537767011671437,0.23188724950451442,0.3827350803787712
3072-651a1208-8571-42ff-80e8-7906823a50c6_waiting_04,0.012023110719066865,0.07070474435743897,0.5748502994011976,0.3544449562413634
3072-651a1208-8571-42ff-80e8-7906823a50c6_waiting_04,0.03359017953746657,0.2814984209953174,0.3289774583469454,0.3895241206577371
3072-651a1208-8571-42ff-80e8-7906823a50c6_waiting_04,0.08383156320809615,0.28691418137553254,0.3954960438222763,0.31758977480219114
3072-651a1208-8571-42ff-80e8-7906823a50c6_waiting_04,0.044505877773345415,0.48696023941855493,0.25598546387345017,0.25705429670799484
3072-651a1208-8571-42ff-80e8-7906823a50c6_waiting_04,0.014339238241796837,0.5083483483483483,0.3266066066066066,0.16504504504504505
3072-651a1208-8571-42ff-80e8-7906823a50c6_waiting_04,0.0,1.0,0.0,0.0
3072-651a1208-8571-42ff-80e8-7906823a50c6_waiting_04,0.07032889706405243,0.6006393423906838,0.19294440004566732,0.20641625756364881
3072-651a1208-8571-42ff-80e8-7906823a50c6_waiting_04,0.03410225444569143,0.5210790738313674,0.23809523809523808,0.2408256880733945
3072-651a1208-8571-42ff-80e8-7906823a50c6_waiting_04,0.026362348960863702,0.1982661562711101,0.5843278540869173,0.21740598964197252
3072-651a1208-8571-42ff-80e8-7906823a50c6_waiting_04,0.047929417779263406,0.3911521323997454,0.34627625716104393,0.2625716104392107
3072-651a1208-8571-42ff-80e8-7906823a50c6_waiting_04,0.09817080144989299,0.38424904170054597,0.42316180741084913,0.19258915088860495
3072-651a1208-8571-42ff-80e8-7906823a50c6_waiting_04,-0.025823019290707017,0.4941427050053248,0.2586794462193823,0.24717784877529286
3072-651a1208-8571-42ff-80e8-7906823a50c6_waiting_04,-0.055989658822255595,0.40802043990224396,0.37724950011108643,0.21473005998666964
3072-651a1208-8571-42ff-80e8-7906823a50c6_waiting_04,-0.07032889706405243,0.6006393423906838,0.20641625756364881,0.19294440004566732
3072-651a1208-8571-42ff-80e8-7906823a50c6_waiting_04,0.0,1.0,0.0,0.0
3072-651a1208-8571-42ff-80e8-7906823a50c6_waiting_04,-0.036226642618361005,0.41368897835933566,0.29783593356819327,0.2884750880724711
3072-651a1208-8571-42ff-80e8-7906823a50c6_waiting_04,-0.04396654810318873,0.19433962264150945,0.5902330743618202,0.21542730299667037
3072-651a1208-8571-42ff-80e8-7906823a50c6_waiting_04,-0.022399479284789026,0.4881340681588123,0.3069396018445619,0.2049263299966258
3072-651a1208-8571-42ff-80e8-7906823a50c6_waiting_04,0.027841904385840555,0.4430455635491607,0.4045563549160672,0.1523980815347722
3072-651a1208-8571-42ff-80e8-7906823a50c6_waiting_04,0.010403623327653988,0.3385516711486746,0.33144448713023433,0.33000384172109104
3072-651a1208-8571-42ff-80e8-7906823a50c6_waiting_04,-0.01976301620389459,0.38537767011671437,0.3827350803787712,0.23188724950451442
3072-651a1208-8571-42ff-80e8-7906823a50c6_waiting_04,-0.03410225444569143,0.5210790738313674,0.2408256880733945,0.23809523809523808
3072-651a1208-8571-42ff-80e8-7906823a50c6_waiting_04,0.036226642618361005,0.41368897835933566,0.2884750880724711,0.29783593356819327
3072-651a1208-8571-42ff-80e8-7906823a50c6_waiting_04,0.0,1.0,0.0,0.0
3072-651a1208-8571-42ff-80e8-7906823a50c6_waiting_04,-0.007739905484827725,0.21172194457064972,0.5806451612903226,0.20763289413902772
3072-651a1208-8571-42ff-80e8-7906823a50c6_waiting_04,0.013827163333571979,0.3751308352522504,0.3550345405065941,0.26983462424115556
3072-651a1208-8571-42ff-80e8-7906823a50c6_waiting_04,0.06406854700420156,0.2899114279542018,0.463599049470728,0.2464895225750702
3072-651a1208-8571-42ff-80e8-7906823a50c6_waiting_04,0.018143528812481713,0.179734219269103,0.22912513842746401,0.591140642303433
3072-651a1208-8571-42ff-80e8-7906823a50c6_waiting_04,-0.012023110719066865,0.07070474435743897,0.3544449562413634,0.5748502994011976
3072-651a1208-8571-42ff-80e8-7906823a50c6_waiting_04,-0.026362348960863702,0.1982661562711101,0.21740598964197252,0.5843278540869173
3072-651a1208-8571-42ff-80e8-7906823a50c6_waiting_04,0.04396654810318873,0.19433962264150945,0.21542730299667037,0.5902330743618202
3072-651a1208-8571-42ff-80e8-7906823a50c6_waiting_04,0.007739905484827725,0.21172194457064972,0.20763289413902772,0.5806451612903226
3072-651a1208-8571-42ff-80e8-7906823a50c6_waiting_04,0.0,1.0,0.0,0.0
3072-651a1208-8571-42ff-80e8-7906823a50c6_waiting_04,0.021567068818399704,0.25817160367722164,0.21322778345250257,0.5286006128702758
3072-651a1208-8571-42ff-80e8-7906823a50c6_waiting_04,0.07180845248902928,0.26136363636363635,0.2765151515151515,0.4621212121212121
3072-651a1208-8571-42ff-80e8-7906823a50c6_waiting_04,-0.003423540005917991,0.36584096586178183,0.27549958368026645,0.3586594504579517
3072-651a1208-8571-42ff-80e8-7906823a50c6_waiting_04,-0.03359017953746657,0.2814984209953174,0.3895241206577371,0.3289774583469454
3072-651a1208-8571-42ff-80e8-7906823a50c6_waiting_04,-0.047929417779263406,0.3911521323997454,0.2625716104392107,0.34627625716104393
3072-651a1208-8571-42ff-80e8-7906823a50c6_waiting_04,0.022399479284789026,0.4881340681588123,0.2049263299966258,0.3069396018445619
3072-651a1208-8571-42ff-80e8-7906823a50c6_waiting_04,-0.013827163333571979,0.3751308352522504,0.26983462424115556,0.3550345405065941
3072-651a1208-8571-42ff-80e8-7906823a50c6_waiting_04,-0.021567068818399704,0.25817160367722164,0.5286006128702758,0.21322778345250257
3072-651a1208-8571-42ff-80e8-7906823a50c6_waiting_04,0.0,1.0,0.0,0.0
3072-651a1208-8571-42ff-80e8-7906823a50c6_waiting_04,0.05024138367062958,0.3620563035495716,0.39216646266829863,0.24577723378212973
3072-651a1208-8571-42ff-80e8-7906823a50c6_waiting_04,-0.05366492367654757,0.42975305682090625,0.16554783025653322,0.40469911292256056
3072-651a1208-8571-42ff-80e8-7906823a50c6_waiting_04,-0.08383156320809615,0.28691418137553254,0.31758977480219114,0.3954960438222763
3072-651a1208-8571-42ff-80e8-7906823a50c6_waiting_04,-0.09817080144989299,0.38424904170054597,0.19258915088860495,0.42316180741084913
3072-651a1208-8571-42ff-80e8-7906823a50c6_waiting_04,-0.027841904385840555,0.4430455635491607,0.1523980815347722,0.4045563549160672
3072-651a1208-8571-42ff-80e8-7906823a50c6_waiting_04,-0.06406854700420156,0.2899114279542018,0.2464895225750702,0.463599049470728
3072-651a1208-8571-42ff-80e8-7906823a50c6_waiting_04,-0.07180845248902928,0.26136363636363635,0.4621212121212121,0.2765151515151515
3072-651a1208-8571-42ff-80e8-7906823a50c6_waiting_04,-0.05024138367062958,0.3620563035495716,0.24577723378212973,0.39216646266829863
3072-651a1208-8571-42ff-80e8-7906823a50c6_waiting_04,0.0,1.0,0.0,0.0
3072-651a1208-8571-42ff-80e8-7906823a50c6_waiting_05,0.0,1.0,0.0,0.0
3072-651a1208-8571-42ff-80e8-7906823a50c6_waiting_05,0.02644034634943454,0.21142643764002989,0.19462285287528006,0.5939507094846901
3072-651a1208-8571-42ff-80e8-7906823a50c6_waiting_05,0.01027113678204522,0.20886873267825648,0.24775342235659695,0.5433778449651465
3072-651a1208-8571-42ff-80e8-7906823a50c6_waiting_05,0.024920109459578732,0.2762165867032214,0.34487091615261595,0.37891249714416264
3072-651a1208-8571-42ff-80e8-7906823a50c6_waiting_05,0.02077695556365855,0.18029411764705883,0.21948529411764706,0.6002205882352941
3072-651a1208-8571-42ff-80e8-7906823a50c6_waiting_05,-0.019056852397497714,0.13557684566460027,0.3021495853795991,0.5622735689558006
3072-651a1208-8571-42ff-80e8-7906823a50c6_waiting_05,-0.1209312081456374,0.17042606516290726,0.37463659147869677,0.454937343358396
3072-651a1208-8571-42ff-80e8-7906823a50c6_waiting_05,0.07028578524561419,0.21116487325774536,0.18148335379504585,0.6073517729472088
3072-651a1208-8571-42ff-80e8-7906823a50c6_waiting_05,-0.02644034634943454,0.21142643764002989,0.5939507094846901,0.19462285287528006
3072-651a1208-8571-42ff-80e8-7906823a50c6_waiting_05,0.0,1.0,0.0,0.0
3072-651a1208-8571-42ff-80e8-7906823a50c6_waiting_05,-0.01616920956738932,0.5924013874324433,0.2774864886666129,0.1301121239009438
3072-651a1208-8571-42ff-80e8-7906823a50c6_waiting_05,-0.0015202368898558083,0.24016516516516517,0.5694444444444444,0.19039039039039038
3072-651a1208-8571-42ff-80e8-7906823a50c6_waiting_05,-0.00566339078577599,0.6078593433015252,0.20241941543316552,0.18972124126530918
3072-651a1208-8571-42ff-80e8-7906823a50c6_waiting_05,-0.045497198746932255,0.5508251614446305,0.3089372558399107,0.14023758271545883
3072-651a1208-8571-42ff-80e8-7906823a50c6_waiting_05,-0.14737155449507194,0.40341330695028443,0.4856954406793635,0.11089125237035205
3072-651a1208-8571-42ff-80e8-7906823a50c6_waiting_05,0.043845438896179645,0.5992769342010122,0.18047722342733188,0.22024584237165581
3072-651a1208-8571-42ff-80e8-7906823a50c6_waiting_05,-0.01027113678204522,0.20886873267825648,0.5433778449651465,0.24775342235659695
3072-651a1208-8571-42ff-80e8-7906823a50c6_waiting_05,0.01616920956738932,0.5924013874324433,0.1301121239009438,0.2774864886666129
3072-651a1208-8571-42ff-80e8-7906823a50c6_waiting_05,0.0,1.0,0.0,0.0
3072-651a1208-8571-42ff-80e8-7906823a50c6_waiting_05,0.014648972677533512,0.22097565029502203,0.5233939998337904,0.25563034987118755
3072-651a1208-8571-42ff-80e8-7906823a50c6_waiting_05,0.01050581878161333,0.6299133910726182,0.1160059960026649,0.25408061292471684
3072-651a1208-8571-42ff-80e8-7906823a50c6_waiting_05,-0.029327989179542935,0.5957446808510638,0.2152105024898144,0.18904481665912176
3072-651a1208-8571-42ff-80e8-7906823a50c6_waiting_05,-0.13120234492768262,0.39672764040812575,0.42660170971596656,0.17667064987590772
3072-651a1208-8571-42ff-80e8-7906823a50c6_waiting_05,0.060014648463568965,0.5053787372950516,0.1591364344535945,0.33548482825135395
3072-651a1208-8571-42ff-80e8-7906823a50c6_waiting_05,-0.024920109459578732,0.2762165867032214,0.37891249714416264,0.34487091615261595
3072-651a1208-8571-42ff-80e8-7906823a50c6_waiting_05,0.0015202368898558083,0.24016516516516517,0.19039039039039038,0.5694444444444444
3072-651a1208-8571-42ff-80e8-7906823a50c6_waiting_05,-0.014648972677533512,0.22097565029502203,0.25563034987118755,0.5233939998337904
3072-651a1208-8571-42ff-80e8-7906823a50c6_waiting_05,0.0,1.0,0.0,0.0
3072-651a1208-8571-42ff-80e8-7906823a50c6_waiting_05,-0.004143153895920182,0.21173942044022825,0.21329578299859187,0.5749647965611798
3072-651a1208-8571-42ff-80e8-7906823a50c6_waiting_05,-0.043976961857076446,0.1748919161432417,0.2929276449955135,0.5321804388612448
3072-651a1208-8571-42ff-80e8-7906823a50c6_waiting_05,-0.14585131760521614,0.14366224090170981,0.40414557264304135,0.45219218645524883
3072-651a1208-8571-42ff-80e8-7906823a50c6_waiting_05,0.04536567578603545,0.26662214306916,0.1589492430988424,0.5744286138319976
3072-651a1208-8571-42ff-80e8-7906823a50c6_waiting_05,-0.02077695556365855,0.18029411764705883,0.6002205882352941,0.21948529411764706
3072-651a1208-8571-42ff-80e8-7906823a50c6_waiting_05,0.00566339078577599,0.6078593433015252,0.18972124126530918,0.20241941543316552
3072-651a1208-8571-42ff-80e8-7906823a50c6_waiting_05,-0.01050581878161333,0.6299133910726182,0.25408061292471684,0.1160059960026649
3072-651a1208-8571-42ff-80e8-7906823a50c6_waiting_05,0.004143153895920182,0.21173942044022825,0.5749647965611798,0.21329578299859187
3072-651a1208-8571-42ff-80e8-7906823a50c6_waiting_05,0.0,1.0,0.0,0.0
3072-651a1208-8571-42ff-80e8-7906823a50c6_waiting_05,-0.039833807961156265,0.6208287803647978,0.2714129612507355,0.10775825838446668
3072-651a1208-8571-42ff-80e8-7906823a50c6_waiting_05,-0.14170816370929595,0.3367970175299437,0.5051955262949155,0.15800745617514078
3072-651a1208-8571-42ff-80e8-7906823a50c6_waiting_05,0.049508829681955635,0.5794056271137655,0.1844282938763762,0.23616607900985825
3072-651a1208-8571-42ff-80e8-7906823a50c6_waiting_05,0.019056852397497714,0.13557684566460027,0.5622735689558006,0.3021495853795991
3072-651a1208-8571-42ff-80e8-7906823a50c6_waiting_05,0.045497198746932255,0.5508251614446305,0.14023758271545883,0.3089372558399107
3072-651a1208-8571-42ff-80e8-7906823a50c6_waiting_05,0.029327989179542935,0.5957446808510638,0.18904481665912176,0.2152105024898144
3072-651a1208-8571-42ff-80e8-7906823a50c6_waiting_05,0.043976961857076446,0.1748919161432417,0.5321804388612448,0.2929276449955135
3072-651a1208-8571-42ff-80e8-7906823a50c6_waiting_05,0.039833807961156265,0.6208287803647978,0.10775825838446668,0.2714129612507355
3072-651a1208-8571-42ff-80e8-7906823a50c6_waiting_05,0.0,1.0,0.0,0.0
3072-651a1208-8571-42ff-80e8-7906823a50c6_waiting_05,-0.10187435574813969,0.31934855726677286,0.44786687909364487,0.23278456363958222
3072-651a1208-8571-42ff-80e8-7906823a50c6_waiting_05,0.0893426376431119,0.4415855855855856,0.18313513513513513,0.3752792792792793
3072-651a1208-8571-42ff-80e8-7906823a50c6_waiting_05,0.1209312081456374,0.17042606516290726,0.454937343358396,0.37463659147869677
3072-651a1208-8571-42ff-80e8-7906823a50c6_waiting_05,0.14737155449507194,0.40341330695028443,0.11089125237035205,0.4856954406793635
3072-651a1208-8571-42ff-80e8-7906823a50c6_waiting_05,0.13120234492768262,0.39672764040812575,0.17667064987590772,0.42660170971596656
3072-651a1208-8571-42ff-80e8-7906823a50c6_waiting_05,0.14585131760521614,0.14366224090170981,0.45219218645524883,0.40414557264304135
3072-651a1208-8571-42ff-80e8-7906823a50c6_waiting_05,0.14170816370929595,0.3367970175299437,0.15800745617514078,0.5051955262949155
3072-651a1208-8571-42ff-80e8-7906823a50c6_waiting_05,0.10187435574813969,0.31934855726677286,0.23278456363958222,0.44786687909364487
3072-651a1208-8571-42ff-80e8-7906823a50c6_waiting_05,0.0,1.0,0.0,0.0
3072-651a1208-8571-42ff-80e8-7906823a50c6_waiting_05,0.1912169933912516,0.3499270185142506,0.12929246370131367,0.5207805177844358
3072-651a1208-8571-42ff-80e8-7906823a50c6_waiting_05,-0.07028578524561419,0.21116487325774536,0.6073517729472088,0.18148335379504585
3072-651a1208-8571-42ff-80e8-7906823a50c6_waiting_05,-0.043845438896179645,0.5992769342010122,0.22024584237165581,0.18047722342733188
3072-651a1208-8571-42ff-80e8-7906823a50c6_waiting_05,-0.060014648463568965,0.5053787372950516,0.33548482825135395,0.1591364344535945
3072-651a1208-8571-42ff-80e8-7906823a50c6_waiting_05,-0.04536567578603545,0.26662214306916,0.5744286138319976,0.1589492430988424
3072-651a1208-8571-42ff-80e8-7906823a50c6_waiting_05,-0.049508829681955635,0.5794056271137655,0.23616607900985825,0.1844282938763762
3072-651a1208-8571-42ff-80e8-7906823a50c6_waiting_05,-0.0893426376431119,0.4415855855855856,0.3752792792792793,0.18313513513513513
3072-651a1208-8571-42ff-80e8-7906823a50c6_waiting_05,-0.1912169933912516,0.3499270185142506,0.5207805177844358,0.12929246370131367
3072-651a1208-8571-42ff-80e8-7906823a50c6_waiting_05,0.0,1.0,0.0,0.0
3245-cecc1d04-f555-4899-9882-7b42d86b8731_waiting_00,0.0,1.0,0.0,0.0
3245-cecc1d04-f555-4899-9882-7b42d86b8731_waiting_00,-0.06837317189865577,0.22806067172264355,0.1983568075117371,0.5735825207656193
3245-cecc1d04-f555-4899-9882-7b42d86b8731_waiting_00,-0.015639998373447872,0.23134328358208955,0.1984892610120131,0.5701674554058973
3245-cecc1d04-f555-4899-9882-7b42d86b8731_waiting_00,0.016781129025519426,0.2555090655509066,0.18363551836355183,0.5608554160855416
3245-cecc1d04-f555-4899-9882-7b42d86b8731_waiting_00,-0.09056585084760949,0.22705919198246163,0.26599853846956883,0.5069422695479695
3245-cecc1d04-f555-4899-9882-7b42d86b8731_waiting_00,-0.031533199795091726,0.2290244093870183,0.14166862883604112,0.6293069617769406
3245-cecc1d04-f555-4899-9882-7b42d86b8731_waiting_00,-0.0846287287660602,0.1997045276788042,0.2107412879117059,0.5895541844094899
3245-cecc1d04-f555-4899-9882-7b42d86b8731_waiting_00,-0.021634777868932864,0.2660102971727938,0.16059976515219945,0.5733899376750068
3245-cecc1d04-f555-4899-9882-7b42d86b8731_waiting_00,0.06837317189865577,0.22806067172264355,0.5735825207656193,0.1983568075117371
3245-cecc1d04-f555-4899-9882-7b42d86b8731_waiting_00,0.0,1.0,0.0,0.0
3245-cecc1d04-f555-4899-9882-7b42d86b8731_waiting_00,0.0527331735252079,0.5182419091767534,0.24396943943686153,0.2377886513863851
3245-cecc1d04-f555-4899-9882-7b42d86b8731_waiting_00,0.0851543009241752,0.47601136743564026,0.26613172851889,0.25785690404546974
3245-cecc1d04-f555-4899-9882-7b42d86b8731_waiting_00,-0.022192678948953715,0.44860238550487114,0.3598288263680233,0.19156878812710554
3245-cecc1d04-f555-4899-9882-7b42d86b8731_waiting_00,0.036839972103564045,0.5700023769907298,0.1335076459868473,0.29648997702242297
3245-cecc1d04-f555-4899-9882-7b42d86b8731_waiting_00,-0.01625555686740443,0.44160847580062607,0.2710490408540011,0.2873424833453728
3245-cecc1d04-f555-4899-9882-7b42d86b8731_waiting_00,0.04673839402972291,0.5486620078404636,0.20802795295721835,0.24331003920231806
3245-cecc1d04-f555-4899-9882-7b42d86b8731_waiting_00,0.015639998373447872,0.23134328358208955,0.5701674554058973,0.1984892610120131
3245-cecc1d04-f555-4899-9882-7b42d86b8731_waiting_00,-0.0527331735252079,0.5182419091767534,0.2377886513863851,0.24396943943686153
3245-cecc1d04-f555-4899-9882-7b42d86b8731_waiting_00,0.0,1.0,0.0,0.0
3245-cecc1d04-f555-4899-9882-7b42d86b8731_waiting_00,0.0324211273989673,0.6297840793253637,0.18635900287276433,0.18385691780187194
3245-cecc1d04-f555-4899-9882-7b42d86b8731_waiting_00,-0.07492585247416161,0.37375314424494754,0.3901465868678983,0.23610026888715413
3245-cecc1d04-f555-4899-9882-7b42d86b8731_waiting_00,-0.015893201421643854,0.6506144971156258,0.08569517598862972,0.2636903268957445
3245-cecc1d04-f555-4899-9882-7b42d86b8731_waiting_00,-0.06898873039261233,0.46932238193018483,0.2540451745379877,0.27663244353182753
3245-cecc1d04-f555-4899-9882-7b42d86b8731_waiting_00,-0.005994779495484992,0.6759259259259259,0.13953703703703704,0.18453703703703703
3245-cecc1d04-f555-4899-9882-7b42d86b8731_waiting_00,-0.016781129025519426,0.2555090655509066,0.5608554160855416,0.18363551836355183
3245-cecc1d04-f555-4899-9882-7b42d86b8731_waiting_00,-0.0851543009241752,0.47601136743564026,0.25785690404546974,0.26613172851889
3245-cecc1d04-f555-4899-9882-7b42d86b8731_waiting_00,-0.0324211273989673,0.6297840793253637,0.18385691780187194,0.18635900287276433
3245-cecc1d04-f555-4899-9882-7b42d86b8731_waiting_00,0.0,1.0,0.0,0.0
3245-cecc1d04-f555-4899-9882-7b42d86b8731_waiting_00,-0.10734697987312891,0.31802267422474156,0.41388796265421807,0.26808936312104037
3245-cecc1d04-f555-4899-9882-7b42d86b8731_waiting_00,-0.04831432882061115,0.6228496172524488,0.09984360852745082,0.2773067742201004
3245-cecc1d04-f555-4899-9882-7b42d86b8731_waiting_00,-0.10140985779157963,0.45657669412052515,0.25939818967626194,0.2840251162032129
3245-cecc1d04-f555-4899-9882-7b42d86b8731_waiting_00,-0.03841590689445229,0.6188642063776424,0.16759226083840917,0.21354353278394841
3245-cecc1d04-f555-4899-9882-7b42d86b8731_waiting_00,0.09056585084760949,0.22705919198246163,0.5069422695479695,0.26599853846956883
3245-cecc1d04-f555-4899-9882-7b42d86b8731_waiting_00,0.022192678948953715,0.44860238550487114,0.19156878812710554,0.3598288263680233
3245-cecc1d04-f555-4899-9882-7b42d86b8731_waiting_00,0.07492585247416161,0.37375314424494754,0.23610026888715413,0.3901465868678983
3245-cecc1d04-f555-4899-9882-7b42d86b8731_waiting_00,0.10734697987312891,0.31802267422474156,0.26808936312104037,0.41388796265421807
3245-cecc1d04-f555-4899-9882-7b42d86b8731_waiting_00,0.0,1.0,0.0,0.0
3245-cecc1d04-f555-4899-9882-7b42d86b8731_waiting_00,0.05903265105251776,0.3738339195595657,0.16378651169903655,0.46237956874139774
3245-cecc1d04-f555-4899-9882-7b42d86b8731_waiting_00,0.005937122081549284,0.382971418762338,0.22049609475581494,0.396532486481847
3245-cecc1d04-f555-4899-9882-7b42d86b8731_waiting_00,0.06893107297867662,0.3976027397260274,0.2043664383561644,0.3980308219178082
3245-cecc1d04-f555-4899-9882-7b42d86b8731_waiting_00,0.031533199795091726,0.2290244093870183,0.6293069617769406,0.14166862883604112
3245-cecc1d04-f555-4899-9882-7b42d86b8731_waiting_00,-0.036839972103564045,0.5700023769907298,0.29648997702242297,0.1335076459868473
3245-cecc1d04-f555-4899-9882-7b42d86b8731_waiting_00,0.015893201421643854,0.6506144971156258,0.2636903268957445,0.08569517598862972
3245-cecc1d04-f555-4899-9882-7b42d86b8731_waiting_00,0.04831432882061115,0.6228496172524488,0.2773067742201004,0.09984360852745082
3245-cecc1d04-f555-4899-9882-7b42d86b8731_waiting_00,-0.05903265105251776,0.3738339195595657,0.46237956874139774,0.16378651169903655
3245-cecc1d04-f555-4899-9882-7b42d86b8731_waiting_00,0.0,1.0,0.0,0.0
3245-cecc1d04-f555-4899-9882-7b42d86b8731_waiting_00,-0.053095528970968475,0.4834741366533274,0.32696013042833855,0.18956573291833406
3245-cecc1d04-f555-4899-9882-7b42d86b8731_waiting_00,0.009898421926158862,0.6470444553004396,0.2433642729197199,0.10959127177984042
3245-cecc1d04-f555-4899-9882-7b42d86b8731_waiting_00,0.0846287287660602,0.1997045276788042,0.5895541844094899,0.2107412879117059
3245-cecc1d04-f555-4899-9882-7b42d86b8731_waiting_00,0.01625555686740443,0.44160847580062607,0.2873424833453728,0.2710490408540011
3245-cecc1d04-f555-4899-9882-7b42d86b8731_waiting_00,0.06898873039261233,0.46932238193018483,0.27663244353182753,0.2540451745379877
3245-cecc1d04-f555-4899-9882-7b42d86b8731_waiting_00,0.10140985779157963,0.45657669412052515,0.2840251162032129,0.25939818967626194
