,trialNum,drawDuration,repetition,gameID,target,condition,generalization,outcome,bis
373,6,1.385959201425721,0,3546-9d7a95c2-b4c6-426d-935b-6da59496af1d,dining_01,control,within,0.6741984079209257,-0.7117607935047953
374,7,1.075235928906701,0,3546-9d7a95c2-b4c6-426d-935b-6da59496af1d,dining_07,repeated,within,-1.4832364974260364,-2.558472426332737
375,8,0.9273624763321371,0,3546-9d7a95c2-b4c6-426d-935b-6da59496af1d,dining_06,control,within,0.6741984079209257,-0.2531640684112114
376,33,0.27407297542995784,7,3546-9d7a95c2-b4c6-426d-935b-6da59496af1d,dining_01,control,within,-1.4832364974260364,-1.7573094728559941
377,34,-0.34839138098273464,7,3546-9d7a95c2-b4c6-426d-935b-6da59496af1d,dining_05,control,within,0.6741984079209257,1.0225897889036604
378,35,-0.5358140755438093,7,3546-9d7a95c2-b4c6-426d-935b-6da59496af1d,dining_04,control,within,-1.4832364974260364,-0.947422421882227
379,36,-1.1390854174630485,7,3546-9d7a95c2-b4c6-426d-935b-6da59496af1d,dining_02,repeated,within,0.6741984079209257,1.8132838253839743
380,37,-1.3105139332795783,7,3546-9d7a95c2-b4c6-426d-935b-6da59496af1d,dining_03,repeated,within,0.6741984079209257,1.9847123412005039
381,38,-0.9872861210148233,7,3546-9d7a95c2-b4c6-426d-935b-6da59496af1d,dining_07,repeated,within,0.6741984079209257,1.661484528935749
382,39,0.2140221043254397,7,3546-9d7a95c2-b4c6-426d-935b-6da59496af1d,dining_06,control,within,-1.4832364974260364,-1.6972586017514761
383,40,-0.48070685968760507,7,3546-9d7a95c2-b4c6-426d-935b-6da59496af1d,dining_00,repeated,within,0.6741984079209257,1.1549052676085307
384,1,0.4547559320737885,0,3558-8fa206a2-9b8c-4d67-a4ab-0832dc0d0f25,waiting_07,repeated,within,0.4803832306491839,0.02562729857539542
385,2,-0.4355411716908299,0,3558-8fa206a2-9b8c-4d67-a4ab-0832dc0d0f25,waiting_03,repeated,within,-2.0816606661464636,-1.6461194944556337
386,3,-0.36961671544909264,0,3558-8fa206a2-9b8c-4d67-a4ab-0832dc0d0f25,waiting_00,repeated,within,0.4803832306491839,0.8499999460982766
387,4,0.3311475766205305,0,3558-8fa206a2-9b8c-4d67-a4ab-0832dc0d0f25,waiting_06,control,within,0.4803832306491839,0.1492356540286534
388,5,2.4606976799293485,0,3558-8fa206a2-9b8c-4d67-a4ab-0832dc0d0f25,waiting_05,repeated,within,0.4803832306491839,-1.9803144492801645
389,6,1.3247685877640258,0,3558-8fa206a2-9b8c-4d67-a4ab-0832dc0d0f25,waiting_01,control,within,0.4803832306491839,-0.8443853571148419
390,7,0.6794695833977877,0,3558-8fa206a2-9b8c-4d67-a4ab-0832dc0d0f25,waiting_04,control,within,-2.0816606661464636,-2.7611302495442516
391,8,0.6420701322606481,0,3558-8fa206a2-9b8c-4d67-a4ab-0832dc0d0f25,waiting_02,control,within,0.4803832306491839,-0.1616869016114642
392,33,-1.0561185049664166,7,3558-8fa206a2-9b8c-4d67-a4ab-0832dc0d0f25,waiting_03,repeated,within,0.4803832306491839,1.5365017356156006
393,34,0.7587057086883376,7,3558-8fa206a2-9b8c-4d67-a4ab-0832dc0d0f25,waiting_04,control,within,-2.0816606661464636,-2.8403663748348014
394,35,-0.06503304983221883,7,3558-8fa206a2-9b8c-4d67-a4ab-0832dc0d0f25,waiting_05,repeated,within,0.4803832306491839,0.5454162804814028
395,36,-1.2339243701184104,7,3558-8fa206a2-9b8c-4d67-a4ab-0832dc0d0f25,waiting_01,control,within,0.4803832306491839,1.7143076007675944
396,37,-1.2260007575893554,7,3558-8fa206a2-9b8c-4d67-a4ab-0832dc0d0f25,waiting_07,repeated,within,0.4803832306491839,1.7063839882385394
397,38,-0.6355331519241778,7,3558-8fa206a2-9b8c-4d67-a4ab-0832dc0d0f25,waiting_02,control,within,0.4803832306491839,1.1159163825733618
398,39,-1.1467646322988057,7,3558-8fa206a2-9b8c-4d67-a4ab-0832dc0d0f25,waiting_06,control,within,0.4803832306491839,1.6271478629479896
399,40,-0.4830828468651599,7,3558-8fa206a2-9b8c-4d67-a4ab-0832dc0d0f25,waiting_00,repeated,within,0.4803832306491839,0.9634660775143438
400,1,1.6155154662282367,0,4086-fdeecc93-f5a6-426f-a924-c53ebaf80069,dining_00,repeated,between,-1.1338911333180035,-2.7494065995462402
401,2,-0.31877998060048984,0,4086-fdeecc93-f5a6-426f-a924-c53ebaf80069,waiting_07,control,between,0.8819153259140028,1.2006953065144925
402,3,1.1272813684127432,0,4086-fdeecc93-f5a6-426f-a924-c53ebaf80069,dining_04,repeated,between,-1.1338911333180035,-2.261172501730747
403,4,-0.47722800828309736,0,4086-fdeecc93-f5a6-426f-a924-c53ebaf80069,waiting_01,control,between,-1.1338911333180035,-0.6566631250349062
404,5,1.1252982892177168,0,4086-fdeecc93-f5a6-426f-a924-c53ebaf80069,dining_05,repeated,between,-1.1338911333180035,-2.2591894225357203
405,6,1.1187541278741295,0,4086-fdeecc93-f5a6-426f-a924-c53ebaf80069,waiting_02,control,between,0.8819153259140028,-0.23683880196012674
406,7,1.5796217327982591,0,4086-fdeecc93-f5a6-426f-a924-c53ebaf80069,dining_06,repeated,between,0.8819153259140028,-0.6977064068842563
407,8,-1.1110201190135272,0,4086-fdeecc93-f5a6-426f-a924-c53ebaf80069,waiting_03,control,between,0.8819153259140028,1.99293544492753
408,33,-1.2605442903185158,7,4086-fdeecc93-f5a6-426f-a924-c53ebaf80069,waiting_02,control,between,0.8819153259140028,2.1424596162325185
409,34,-0.9841030505318389,7,4086-fdeecc93-f5a6-426f-a924-c53ebaf80069,waiting_07,control,between,0.8819153259140028,1.8660183764458416
410,35,-1.1554410929821177,7,4086-fdeecc93-f5a6-426f-a924-c53ebaf80069,waiting_03,control,between,0.8819153259140028,2.0373564188961204
411,36,0.12880099371696305,7,4086-fdeecc93-f5a6-426f-a924-c53ebaf80069,dining_04,repeated,between,-1.1338911333180035,-1.2626921270349665
412,37,0.47544323700757335,7,4086-fdeecc93-f5a6-426f-a924-c53ebaf80069,dining_05,repeated,between,-1.1338911333180035,-1.609334370325577
413,38,-0.2295414168243031,7,4086-fdeecc93-f5a6-426f-a924-c53ebaf80069,dining_06,repeated,between,0.8819153259140028,1.111456742738306
414,39,-0.9160834341424343,7,4086-fdeecc93-f5a6-426f-a924-c53ebaf80069,waiting_01,control,between,-1.1338911333180035,-0.2178076991755692
415,40,-0.7179738225592994,7,4086-fdeecc93-f5a6-426f-a924-c53ebaf80069,dining_00,repeated,between,0.8819153259140028,1.5998891484733022
416,1,2.196445834348474,0,4152-970406c3-17ba-435b-a56b-4f1f79f00119,waiting_04,control,within,0.37796333015554007,-1.818482504192934
417,2,1.8597333735500154,0,4152-970406c3-17ba-435b-a56b-4f1f79f00119,waiting_00,repeated,within,0.37796333015554007,-1.4817700433944754
418,3,-0.1913247170630261,0,4152-970406c3-17ba-435b-a56b-4f1f79f00119,waiting_07,repeated,within,0.37796333015554007,0.5692880472185662
419,4,-0.7558972597213273,0,4152-970406c3-17ba-435b-a56b-4f1f79f00119,waiting_01,control,within,0.37796333015554007,1.1338605898768672
420,5,-0.5042356372772393,0,4152-970406c3-17ba-435b-a56b-4f1f79f00119,waiting_06,control,within,0.37796333015554007,0.8821989674327794
421,6,-0.9047362268414754,0,4152-970406c3-17ba-435b-a56b-4f1f79f00119,waiting_03,control,within,-2.6457433110887805,-1.741007084247305
422,7,1.6445674466684368,0,4152-970406c3-17ba-435b-a56b-4f1f79f00119,waiting_05,repeated,within,0.37796333015554007,-1.2666041165128967
423,8,0.22726504334523662,0,4152-970406c3-17ba-435b-a56b-4f1f79f00119,waiting_02,repeated,within,0.37796333015554007,0.15069828681030345
424,33,-0.39823944320873295,7,4152-970406c3-17ba-435b-a56b-4f1f79f00119,waiting_04,control,within,0.37796333015554007,0.776202773364273
425,34,0.3634098554871202,7,4152-970406c3-17ba-435b-a56b-4f1f79f00119,waiting_01,control,within,-2.6457433110887805,-3.0091531665759006
426,35,-0.8955329644822339,7,4152-970406c3-17ba-435b-a56b-4f1f79f00119,waiting_03,control,within,0.37796333015554007,1.273496294637774
427,36,-0.7777946770588331,7,4152-970406c3-17ba-435b-a56b-4f1f79f00119,waiting_02,repeated,within,0.37796333015554007,1.1557580072143732
428,37,-0.7159106715397952,7,4152-970406c3-17ba-435b-a56b-4f1f79f00119,waiting_00,repeated,within,0.37796333015554007,1.0938740016953352
429,38,0.17077605369196083,7,4152-970406c3-17ba-435b-a56b-4f1f79f00119,waiting_05,repeated,within,0.37796333015554007,0.20718727646357923
430,39,-0.9520219541355096,7,4152-970406c3-17ba-435b-a56b-4f1f79f00119,waiting_07,repeated,within,0.37796333015554007,1.3299852842910496
431,40,-0.3665040557630725,7,4152-970406c3-17ba-435b-a56b-4f1f79f00119,waiting_06,control,within,0.37796333015554007,0.7444673859186126
432,1,-0.7958181154330837,0,4197-1d23a6c0-9864-4a7f-a63d-558ef64cbf94,dining_06,repeated,between,-1.732046807578115,-0.9362286921450313
433,2,-0.44931066359542454,0,4197-1d23a6c0-9864-4a7f-a63d-558ef64cbf94,dining_07,repeated,between,0.5773489358593717,1.0266595994547962
434,3,0.2479402724984476,0,4197-1d23a6c0-9864-4a7f-a63d-558ef64cbf94,waiting_01,control,between,-1.732046807578115,-1.9799870800765627
435,4,1.544166192575755,0,4197-1d23a6c0-9864-4a7f-a63d-558ef64cbf94,waiting_03,control,between,0.5773489358593717,-0.9668172567163833
436,5,0.21151039369888916,0,4197-1d23a6c0-9864-4a7f-a63d-558ef64cbf94,waiting_00,control,between,-1.732046807578115,-1.9435572012770042
437,6,0.33859136625548825,0,4197-1d23a6c0-9864-4a7f-a63d-558ef64cbf94,dining_04,repeated,between,0.5773489358593717,0.2387575696038835
438,7,0.7151746482648755,0,4197-1d23a6c0-9864-4a7f-a63d-558ef64cbf94,dining_05,repeated,between,0.5773489358593717,-0.1378257124055038
439,8,0.8909699936348376,0,4197-1d23a6c0-9864-4a7f-a63d-558ef64cbf94,waiting_02,control,between,0.5773489358593717,-0.3136210577754659
440,33,-0.750492568554563,7,4197-1d23a6c0-9864-4a7f-a63d-558ef64cbf94,dining_05,repeated,between,0.5773489358593717,1.327841504413935
441,34,-0.25148794964898563,7,4197-1d23a6c0-9864-4a7f-a63d-558ef64cbf94,dining_04,repeated,between,0.5773489358593717,0.8288368855083574
442,35,-0.30104952894605874,7,4197-1d23a6c0-9864-4a7f-a63d-558ef64cbf94,waiting_01,control,between,0.5773489358593717,0.8783984648054305
443,36,0.47753322958403593,7,4197-1d23a6c0-9864-4a7f-a63d-558ef64cbf94,waiting_00,control,between,0.5773489358593717,0.09981570627533581
444,37,-2.128050311068094,7,4197-1d23a6c0-9864-4a7f-a63d-558ef64cbf94,waiting_03,control,between,0.5773489358593717,2.705399246927466
445,38,0.7655834340456596,7,4197-1d23a6c0-9864-4a7f-a63d-558ef64cbf94,dining_06,repeated,between,0.5773489358593717,-0.1882344981862879
446,39,1.3332117781318007,7,4197-1d23a6c0-9864-4a7f-a63d-558ef64cbf94,waiting_02,control,between,-1.732046807578115,-3.0652585857099157
447,40,-1.8484721714435766,7,4197-1d23a6c0-9864-4a7f-a63d-558ef64cbf94,dining_07,repeated,between,0.5773489358593717,2.4258211073029483
448,1,0.2791164170176212,0,4344-f66f25b9-b27d-401c-bfee-521325f1ed15,waiting_03,repeated,between,0.7745950692447884,0.4954786522271672
449,2,0.016998263701867487,0,4344-f66f25b9-b27d-401c-bfee-521325f1ed15,waiting_04,repeated,between,0.7745950692447884,0.7575968055429209
450,3,1.8338416666188644,0,4344-f66f25b9-b27d-401c-bfee-521325f1ed15,dining_02,control,between,0.7745950692447884,-1.059246597374076
451,4,1.9355848971822165,0,4344-f66f25b9-b27d-401c-bfee-521325f1ed15,dining_00,control,between,0.7745950692447884,-1.1609898279374282
452,5,0.09533808771916978,0,4344-f66f25b9-b27d-401c-bfee-521325f1ed15,dining_01,control,between,-1.2909917820746473,-1.3863298697938171
453,6,-0.7053047678035748,0,4344-f66f25b9-b27d-401c-bfee-521325f1ed15,waiting_06,repeated,between,-1.2909917820746473,-0.5856870142710725
454,7,1.0041293166494483,0,4344-f66f25b9-b27d-401c-bfee-521325f1ed15,dining_05,control,between,-1.2909917820746473,-2.2951210987240955
455,8,-0.2909412961145727,0,4344-f66f25b9-b27d-401c-bfee-521325f1ed15,waiting_07,repeated,between,0.7745950692447884,1.065536365359361
456,33,-1.2778259974143003,7,4344-f66f25b9-b27d-401c-bfee-521325f1ed15,waiting_07,repeated,between,0.7745950692447884,2.0524210666590887
457,34,-0.2771456038347962,7,4344-f66f25b9-b27d-401c-bfee-521325f1ed15,dining_02,control,between,-1.2909917820746473,-1.0138461782398511
458,35,1.1359274482508843,7,4344-f66f25b9-b27d-401c-bfee-521325f1ed15,dining_01,control,between,-1.2909917820746473,-2.426919230325532
459,36,-1.5093965463962635,7,4344-f66f25b9-b27d-401c-bfee-521325f1ed15,waiting_03,repeated,between,0.7745950692447884,2.283991615641052
460,37,-0.9216015146186424,7,4344-f66f25b9-b27d-401c-bfee-521325f1ed15,waiting_06,repeated,between,0.7745950692447884,1.6961965838634308
461,38,-0.9043568992689217,7,4344-f66f25b9-b27d-401c-bfee-521325f1ed15,waiting_04,repeated,between,0.7745950692447884,1.6789519685137102
462,39,0.09410632947990405,7,4344-f66f25b9-b27d-401c-bfee-521325f1ed15,dining_00,control,between,0.7745950692447884,0.6804887397648843
463,40,-0.508469801168906,7,4344-f66f25b9-b27d-401c-bfee-521325f1ed15,dining_05,control,between,-1.2909917820746473,-0.7825219809057412
464,1,0.27623828540388784,0,4395-6cdb78e3-0c3f-4526-9670-8e4c1dcbc542,dining_00,repeated,within,-1.4832364974260364,-1.7594747828299242
465,2,-0.2284403172036282,0,4395-6cdb78e3-0c3f-4526-9670-8e4c1dcbc542,dining_02,control,within,0.6741984079209257,0.9026387251245539
466,3,1.571374791885102,0,4395-6cdb78e3-0c3f-4526-9670-8e4c1dcbc542,dining_06,repeated,within,0.6741984079209257,-0.8971763839641763
467,4,1.2093735224505988,0,4395-6cdb78e3-0c3f-4526-9670-8e4c1dcbc542,dining_07,control,within,0.6741984079209257,-0.5351751145296731
468,5,0.35288488849236604,0,4395-6cdb78e3-0c3f-4526-9670-8e4c1dcbc542,dining_03,control,within,-1.4832364974260364,-1.8361213859184025
469,6,0.5346286343198938,0,4395-6cdb78e3-0c3f-4526-9670-8e4c1dcbc542,dining_05,control,within,0.6741984079209257,0.13956977360103184
470,7,0.3180648250394285,0,4395-6cdb78e3-0c3f-4526-9670-8e4c1dcbc542,dining_04,repeated,within,-1.4832364974260364,-1.8013013224654648
471,8,1.4297590460124843,0,4395-6cdb78e3-0c3f-4526-9670-8e4c1dcbc542,dining_01,repeated,within,0.6741984079209257,-0.7555606380915586
472,33,-0.8649680625201331,7,4395-6cdb78e3-0c3f-4526-9670-8e4c1dcbc542,dining_06,repeated,within,0.6741984079209257,1.5391664704410588
473,34,1.2836846334782097,7,4395-6cdb78e3-0c3f-4526-9670-8e4c1dcbc542,dining_07,control,within,-1.4832364974260364,-2.766921130904246
474,35,-0.8137995546411213,7,4395-6cdb78e3-0c3f-4526-9670-8e4c1dcbc542,dining_04,repeated,within,0.6741984079209257,1.487997962562047
475,36,-0.7307834277502763,7,4395-6cdb78e3-0c3f-4526-9670-8e4c1dcbc542,dining_01,repeated,within,0.6741984079209257,1.4049818356712018
476,37,-1.5068037443386106,7,4395-6cdb78e3-0c3f-4526-9670-8e4c1dcbc542,dining_02,control,within,0.6741984079209257,2.1810021522595364
477,38,-0.19744196803211045,7,4395-6cdb78e3-0c3f-4526-9670-8e4c1dcbc542,dining_03,control,within,-1.4832364974260364,-1.285794529393926
478,39,-1.233763490677161,7,4395-6cdb78e3-0c3f-4526-9670-8e4c1dcbc542,dining_05,control,within,0.6741984079209257,1.9079618985980868
479,40,-1.4000080619189301,7,4395-6cdb78e3-0c3f-4526-9670-8e4c1dcbc542,dining_00,repeated,within,0.6741984079209257,2.0742064698398557
480,1,1.278923869748969,0,4432-efb565d2-4b2c-4d55-af90-3a8c7d06477d,dining_00,repeated,within,0.258197823084901,-1.020726046664068
481,2,0.9997900906892817,0,4432-efb565d2-4b2c-4d55-af90-3a8c7d06477d,dining_04,control,within,0.258197823084901,-0.7415922676043807
482,3,0.12155623427127149,0,4432-efb565d2-4b2c-4d55-af90-3a8c7d06477d,dining_07,control,within,0.258197823084901,0.13664158881362953
483,4,0.6092036156741073,0,4432-efb565d2-4b2c-4d55-af90-3a8c7d06477d,dining_06,repeated,within,0.258197823084901,-0.3510057925892063
484,5,1.1242958050900056,0,4432-efb565d2-4b2c-4d55-af90-3a8c7d06477d,dining_05,repeated,within,0.258197823084901,-0.8660979820051046
485,6,0.5436038306672744,0,4432-efb565d2-4b2c-4d55-af90-3a8c7d06477d,dining_03,repeated,within,0.258197823084901,-0.28540600758237333
486,7,1.390376565704456,0,4432-efb565d2-4b2c-4d55-af90-3a8c7d06477d,dining_02,control,within,0.258197823084901,-1.1321787426195549
487,8,0.349482017891952,0,4432-efb565d2-4b2c-4d55-af90-3a8c7d06477d,dining_01,control,within,0.258197823084901,-0.09128419480705097
488,33,-0.11406748330429178,7,4432-efb565d2-4b2c-4d55-af90-3a8c7d06477d,dining_04,control,within,-3.8729673462735152,-3.7588998629692236
489,34,-0.30885868164090857,7,4432-efb565d2-4b2c-4d55-af90-3a8c7d06477d,dining_01,control,within,0.258197823084901,0.5670565047258096
490,35,-0.3359687968733241,7,4432-efb565d2-4b2c-4d55-af90-3a8c7d06477d,dining_00,repeated,within,0.258197823084901,0.5941666199582252
491,36,-1.0943826378196697,7,4432-efb565d2-4b2c-4d55-af90-3a8c7d06477d,dining_07,control,within,0.258197823084901,1.3525804609045706
492,37,0.27417614224635295,7,4432-efb565d2-4b2c-4d55-af90-3a8c7d06477d,dining_02,control,within,0.258197823084901,-0.015978319161451926
493,38,-1.5070588363575534,7,4432-efb565d2-4b2c-4d55-af90-3a8c7d06477d,dining_05,repeated,within,0.258197823084901,1.7652566594424544
494,39,-1.8246822851916582,7,4432-efb565d2-4b2c-4d55-af90-3a8c7d06477d,dining_03,repeated,within,0.258197823084901,2.082880108276559
495,40,-1.5063894507962592,7,4432-efb565d2-4b2c-4d55-af90-3a8c7d06477d,dining_06,repeated,within,0.258197823084901,1.76458727388116
496,1,-0.7060600421031222,0,4479-3f10bccf-ef14-4c6a-a2f5-333f692f78d8,waiting_07,repeated,between,0.258197823084901,0.9642578651880233
497,2,2.395986569887035,0,4479-3f10bccf-ef14-4c6a-a2f5-333f692f78d8,dining_04,control,between,-3.8729673462735152,-6.26895391616055
498,3,-0.07835084275419613,0,4479-3f10bccf-ef14-4c6a-a2f5-333f692f78d8,dining_06,control,between,0.258197823084901,0.33654866583909715
499,4,0.12079140483477643,0,4479-3f10bccf-ef14-4c6a-a2f5-333f692f78d8,dining_00,control,between,0.258197823084901,0.1374064182501246
500,5,0.6400051802706772,0,4479-3f10bccf-ef14-4c6a-a2f5-333f692f78d8,waiting_02,repeated,between,0.258197823084901,-0.3818073571857762
501,6,-0.7676276856175378,0,4479-3f10bccf-ef14-4c6a-a2f5-333f692f78d8,waiting_01,repeated,between,0.258197823084901,1.0258255087024388
502,7,2.371319403267253,0,4479-3f10bccf-ef14-4c6a-a2f5-333f692f78d8,waiting_05,repeated,between,0.258197823084901,-2.113121580182352
503,8,-0.9198421528079005,0,4479-3f10bccf-ef14-4c6a-a2f5-333f692f78d8,dining_03,control,between,0.258197823084901,1.1780399758928015
504,33,-0.6649480977368187,7,4479-3f10bccf-ef14-4c6a-a2f5-333f692f78d8,waiting_02,repeated,between,0.258197823084901,0.9231459208217198
505,34,-0.9459131419182395,7,4479-3f10bccf-ef14-4c6a-a2f5-333f692f78d8,waiting_07,repeated,between,0.258197823084901,1.2041109650031405
506,35,-0.4238917215012247,7,4479-3f10bccf-ef14-4c6a-a2f5-333f692f78d8,dining_00,control,between,0.258197823084901,0.6820895445861257
507,36,-0.4617949287462557,7,4479-3f10bccf-ef14-4c6a-a2f5-333f692f78d8,dining_06,control,between,0.258197823084901,0.7199927518311567
508,37,0.05681720847940645,7,4479-3f10bccf-ef14-4c6a-a2f5-333f692f78d8,waiting_01,repeated,between,0.258197823084901,0.20138061460549456
509,38,0.04037243073288527,7,4479-3f10bccf-ef14-4c6a-a2f5-333f692f78d8,waiting_05,repeated,between,0.258197823084901,0.21782539235201576
510,39,-0.7293233862323479,7,4479-3f10bccf-ef14-4c6a-a2f5-333f692f78d8,dining_03,control,between,0.258197823084901,0.987521209317249
511,40,0.07245980194560997,7,4479-3f10bccf-ef14-4c6a-a2f5-333f692f78d8,dining_04,control,between,0.258197823084901,0.18573802113929105
512,1,1.810121146233399,0,4481-5fed0014-1615-4591-a71b-a636861ff34f,dining_01,control,between,0.5773489358593717,-1.2327722103740273
513,2,1.2476120763471064,0,4481-5fed0014-1615-4591-a71b-a636861ff34f,waiting_02,repeated,between,-1.732046807578115,-2.9796588839252216
514,3,1.2773813844946216,0,4481-5fed0014-1615-4591-a71b-a636861ff34f,dining_04,control,between,0.5773489358593717,-0.7000324486352498
515,4,0.8733693453497705,0,4481-5fed0014-1615-4591-a71b-a636861ff34f,waiting_00,repeated,between,0.5773489358593717,-0.29602040949039876
516,5,1.3629272535119321,0,4481-5fed0014-1615-4591-a71b-a636861ff34f,dining_06,control,between,-1.732046807578115,-3.0949740610900474
517,6,-0.7071846361306737,0,4481-5fed0014-1615-4591-a71b-a636861ff34f,waiting_03,repeated,between,0.5773489358593717,1.2845335719900455
518,7,-0.7933847756567209,0,4481-5fed0014-1615-4591-a71b-a636861ff34f,waiting_07,repeated,between,0.5773489358593717,1.3707337115160927
519,8,-0.5961222172726356,0,4481-5fed0014-1615-4591-a71b-a636861ff34f,dining_05,control,between,0.5773489358593717,1.1734711531320072
520,33,0.1894930960928381,7,4481-5fed0014-1615-4591-a71b-a636861ff34f,dining_05,control,between,0.5773489358593717,0.38785583976653365
521,34,-1.4790602688126788,7,4481-5fed0014-1615-4591-a71b-a636861ff34f,waiting_03,repeated,between,0.5773489358593717,2.0564092046720504
522,35,-1.1362225222347,7,4481-5fed0014-1615-4591-a71b-a636861ff34f,waiting_07,repeated,between,0.5773489358593717,1.7135714580940717
523,36,-0.6211480642318107,7,4481-5fed0014-1615-4591-a71b-a636861ff34f,dining_01,control,between,-1.732046807578115,-1.1108987433463042
524,37,0.22891289424421826,7,4481-5fed0014-1615-4591-a71b-a636861ff34f,dining_04,control,between,0.5773489358593717,0.3484360416151535
525,38,-0.4152164216069656,7,4481-5fed0014-1615-4591-a71b-a636861ff34f,dining_06,control,between,-1.732046807578115,-1.3168303859711494
526,39,-0.10394722707552756,7,4481-5fed0014-1615-4591-a71b-a636861ff34f,waiting_00,repeated,between,0.5773489358593717,0.6812961629348993
527,40,-1.1375310632521731,7,4481-5fed0014-1615-4591-a71b-a636861ff34f,waiting_02,repeated,between,0.5773489358593717,1.7148799991115449
528,1,1.892970050897921,0,4485-b6b989b0-c8f7-4a76-b133-3f2c4301e9f1,dining_06,repeated,between,0.5773489358593717,-1.3156211150385493
529,2,0.6712191560210272,0,4485-b6b989b0-c8f7-4a76-b133-3f2c4301e9f1,dining_01,repeated,between,0.5773489358593717,-0.09387022016165547
530,3,0.31547951189629386,0,4485-b6b989b0-c8f7-4a76-b133-3f2c4301e9f1,waiting_00,control,between,-1.732046807578115,-2.047526319474409
531,4,1.1716349335117,0,4485-b6b989b0-c8f7-4a76-b133-3f2c4301e9f1,dining_03,repeated,between,-1.732046807578115,-2.903681741089815
532,5,0.645556808457403,0,4485-b6b989b0-c8f7-4a76-b133-3f2c4301e9f1,waiting_02,control,between,-1.732046807578115,-2.3776036160355183
533,6,0.2827507208006571,0,4485-b6b989b0-c8f7-4a76-b133-3f2c4301e9f1,waiting_05,control,between,0.5773489358593717,0.29459821505871464
534,7,-0.4207323287152163,0,4485-b6b989b0-c8f7-4a76-b133-3f2c4301e9f1,waiting_07,control,between,0.5773489358593717,0.998081264574588
535,8,1.0277026363070254,0,4485-b6b989b0-c8f7-4a76-b133-3f2c4301e9f1,dining_04,repeated,between,-1.732046807578115,-2.7597494438851404
536,33,-1.246018549638147,7,4485-b6b989b0-c8f7-4a76-b133-3f2c4301e9f1,dining_03,repeated,between,0.5773489358593717,1.8233674854975188
537,34,-0.740581878058939,7,4485-b6b989b0-c8f7-4a76-b133-3f2c4301e9f1,dining_04,repeated,between,0.5773489358593717,1.3179308139183108
538,35,-1.1108263273283294,7,4485-b6b989b0-c8f7-4a76-b133-3f2c4301e9f1,dining_01,repeated,between,0.5773489358593717,1.6881752631877012
539,36,-1.7908785377643721,7,4485-b6b989b0-c8f7-4a76-b133-3f2c4301e9f1,dining_06,repeated,between,0.5773489358593717,2.368227473623744
540,37,0.7638267580984538,7,4485-b6b989b0-c8f7-4a76-b133-3f2c4301e9f1,waiting_05,control,between,0.5773489358593717,-0.18647782223908205
541,38,-0.5499738617349182,7,4485-b6b989b0-c8f7-4a76-b133-3f2c4301e9f1,waiting_02,control,between,0.5773489358593717,1.12732279759429
542,39,0.22212807365760262,7,4485-b6b989b0-c8f7-4a76-b133-3f2c4301e9f1,waiting_00,control,between,0.5773489358593717,0.3552208622017691
543,40,-1.1342571664081604,7,4485-b6b989b0-c8f7-4a76-b133-3f2c4301e9f1,waiting_07,control,between,0.5773489358593717,1.7116061022675322
544,1,1.3064697227916593,0,4516-5b316bf5-da1c-42cb-a9c1-0814d2b18f27,dining_04,repeated,within,0.37796333015554007,-0.9285063926361192
545,2,1.581270491290233,0,4516-5b316bf5-da1c-42cb-a9c1-0814d2b18f27,dining_00,repeated,within,0.37796333015554007,-1.2033071611346928
546,3,1.557382353419481,0,4516-5b316bf5-da1c-42cb-a9c1-0814d2b18f27,dining_02,control,within,0.37796333015554007,-1.179419023263941
547,4,0.7791870299365286,0,4516-5b316bf5-da1c-42cb-a9c1-0814d2b18f27,dining_01,control,within,-2.6457433110887805,-3.424930341025309
548,5,1.9245970859435904,0,4516-5b316bf5-da1c-42cb-a9c1-0814d2b18f27,dining_07,control,within,0.37796333015554007,-1.5466337557880503
549,6,-0.621320439974983,0,4516-5b316bf5-da1c-42cb-a9c1-0814d2b18f27,dining_05,repeated,within,0.37796333015554007,0.999283770130523
550,7,-0.30885662198675734,0,4516-5b316bf5-da1c-42cb-a9c1-0814d2b18f27,dining_06,control,within,0.37796333015554007,0.6868199521422974
551,8,-0.5346605529548111,0,4516-5b316bf5-da1c-42cb-a9c1-0814d2b18f27,dining_03,repeated,within,0.37796333015554007,0.9126238831103511
552,33,-0.8621198443509538,7,4516-5b316bf5-da1c-42cb-a9c1-0814d2b18f27,dining_06,control,within,0.37796333015554007,1.240083174506494
553,34,-0.9126859756102091,7,4516-5b316bf5-da1c-42cb-a9c1-0814d2b18f27,dining_05,repeated,within,0.37796333015554007,1.2906493057657493
554,35,-0.7983018993823765,7,4516-5b316bf5-da1c-42cb-a9c1-0814d2b18f27,dining_04,repeated,within,0.37796333015554007,1.1762652295379166
555,36,-0.7201859448853201,7,4516-5b316bf5-da1c-42cb-a9c1-0814d2b18f27,dining_03,repeated,within,0.37796333015554007,1.0981492750408601
556,37,-0.4061528331683588,7,4516-5b316bf5-da1c-42cb-a9c1-0814d2b18f27,dining_02,control,within,-2.6457433110887805,-2.2395904779204217
557,38,-0.7226270684633531,7,4516-5b316bf5-da1c-42cb-a9c1-0814d2b18f27,dining_07,control,within,0.37796333015554007,1.1005903986188932
558,39,-0.8221900372531281,7,4516-5b316bf5-da1c-42cb-a9c1-0814d2b18f27,dining_01,control,within,0.37796333015554007,1.2001533674086682
